id,calendar_id,date,day_type,notes,created_at,updated_at
7a04974d-ac24-45a9-8e29-a46386c2077a,5183bb54-d678-45d8-97a7-a2f551ee019c,2025-07-16,instructional,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
b5ad27d0-4436-4a6c-8410-6cd7783e7b29,4e46a972-ed4d-4a21-9a16-480092175735,2025-05-09,instructional,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
5a437667-70ee-4cc6-b409-91e8048a1458,d39479b6-ffec-403b-8269-e931cb740dfb,2024-12-26,instructional,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
822078da-bd9b-4200-b2d9-9d55036a4b01,d39479b6-ffec-403b-8269-e931cb740dfb,2025-05-04,weekend,,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
52968d90-a09c-4753-91e2-5a5de50bfb32,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-05-22,instructional,,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
809de359-29df-47bf-b024-e68706540bd3,0bfbe293-6661-4641-beba-7eab9a11e016,2025-08-10,weekend,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
4efbd2a0-5fd4-431c-baa0-5d0f81627884,5183bb54-d678-45d8-97a7-a2f551ee019c,2025-07-07,instructional,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
e8fbadca-a87f-4317-9765-8a47fb3653fb,4e46a972-ed4d-4a21-9a16-480092175735,2025-06-10,instructional,Testing day,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
83afd926-53fe-4479-897a-79b6c8be7684,0bfbe293-6661-4641-beba-7eab9a11e016,2025-04-07,instructional,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
d9fded26-3669-44bd-abee-20349f09f013,d39479b6-ffec-403b-8269-e931cb740dfb,2025-08-01,instructional,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
68ca6d9f-3f75-4ec1-99e4-3d807481da94,4e46a972-ed4d-4a21-9a16-480092175735,2025-05-31,weekend,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
b3551f0d-0dab-4d1a-aced-1d24df7b334f,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-07-12,weekend,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
9d3c11d9-eda7-4ddf-befc-739084a3f21e,4e46a972-ed4d-4a21-9a16-480092175735,2025-06-03,inservice,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
b625fee8-4c9c-46b3-ad97-10e6c42f1dcc,21dfdfa4-27eb-4b09-a675-f9b2377618d2,2025-07-30,break,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
521d6906-1e1c-4427-a0a5-6b7398114c87,5183bb54-d678-45d8-97a7-a2f551ee019c,2024-12-20,instructional,,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
f4c3f960-b4e2-4977-a1bc-a65a76bbd220,5183bb54-d678-45d8-97a7-a2f551ee019c,2025-04-12,weekend,,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
261e3def-bf09-4373-8542-81adc2f5ecdd,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-07-15,instructional,Testing day,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
360d3c9b-15bf-4133-8e39-49e3d9d42f1c,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-07-01,instructional,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
e27192ae-71ac-405a-9e02-87c81476ecac,3b9936c8-b2f5-4d5b-8091-4ad5067259c9,2025-01-31,instructional,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
fb8b61ee-f968-4bea-9367-dcdf7bffe22f,21dfdfa4-27eb-4b09-a675-f9b2377618d2,2025-07-06,weekend,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
5137c874-5e47-4848-81fd-e5feb521bd77,d39479b6-ffec-403b-8269-e931cb740dfb,2025-06-01,weekend,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
7251b392-625c-46ea-88e2-4cd27ed4e98e,21dfdfa4-27eb-4b09-a675-f9b2377618d2,2025-02-26,instructional,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
2839e42e-0be2-40d1-b9e0-43dfb124969c,0bfbe293-6661-4641-beba-7eab9a11e016,2025-07-10,break,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
8d6ea811-e491-4317-8b70-604720c4a851,5183bb54-d678-45d8-97a7-a2f551ee019c,2025-05-01,instructional,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
3f06487b-edf9-46d2-aea4-662908cae7fe,4e46a972-ed4d-4a21-9a16-480092175735,2025-05-27,instructional,Testing day,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
a5bd0cd0-6ccf-4f3d-b244-ea0afda9e43f,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-08-15,instructional,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
830d6352-c1c8-4a09-be69-84d32fb044d0,5183bb54-d678-45d8-97a7-a2f551ee019c,2025-01-08,inservice,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
2bbbcc58-ea00-4814-afd2-18945fed8788,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-01-19,weekend,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
c64503fd-9096-4787-bb6c-e1977fea1fec,0bfbe293-6661-4641-beba-7eab9a11e016,2025-01-18,weekend,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
a2926b59-33fd-43bf-95ca-d352124e08df,d39479b6-ffec-403b-8269-e931cb740dfb,2025-05-26,holiday,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
6cf82977-f3c3-4dc6-adef-bff9d9d15ffd,d39479b6-ffec-403b-8269-e931cb740dfb,2025-05-22,instructional,,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
b5641141-19f9-4ca5-a054-4570b03a2c6a,5183bb54-d678-45d8-97a7-a2f551ee019c,2025-03-01,weekend,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
68dec413-6df2-4ad5-bb0b-e7e8d9f2df03,d39479b6-ffec-403b-8269-e931cb740dfb,2025-07-23,instructional,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
0be5f194-c30d-466e-b194-7de46bc06858,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-05-15,instructional,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
d29bf0e5-14f7-4004-a2e7-f35fe7689a5b,d39479b6-ffec-403b-8269-e931cb740dfb,2025-03-21,instructional,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
5868b32b-40ba-45fc-9e01-c6c627358c65,4e46a972-ed4d-4a21-9a16-480092175735,2025-03-03,instructional,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
ed23109d-2d24-4cb6-be38-eafe5632761f,4e46a972-ed4d-4a21-9a16-480092175735,2025-01-17,instructional,Testing day,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
fd809026-a7af-4975-8713-c4461cde1650,3b9936c8-b2f5-4d5b-8091-4ad5067259c9,2024-12-10,instructional,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
0eb5399d-896c-4cde-92d9-69e5dc4e53dd,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2024-12-27,holiday,Testing day,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
8e5ef2bb-ccf7-497f-893a-0422178cb221,3b9936c8-b2f5-4d5b-8091-4ad5067259c9,2025-01-04,weekend,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
df7500c8-cb6b-4839-8d26-7c112450d27a,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-08-23,weekend,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
008de345-8b4f-4475-8cc6-16d4521085c2,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-06-13,inservice,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
91dabeeb-7cf4-4322-98a3-0f2d4df5af8d,21dfdfa4-27eb-4b09-a675-f9b2377618d2,2025-05-15,instructional,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
a79f2d74-59a6-4b89-8a6b-fe5ed522e0c6,d39479b6-ffec-403b-8269-e931cb740dfb,2025-04-07,instructional,,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
4a6519ad-ab29-42c0-b295-9b27dd6518a0,4e46a972-ed4d-4a21-9a16-480092175735,2025-09-01,instructional,,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
29453b5a-754a-485a-8889-9decbbee1d6b,5183bb54-d678-45d8-97a7-a2f551ee019c,2025-06-20,instructional,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
208704c4-5b87-44fd-a75e-a3f1ed3a28e9,3b9936c8-b2f5-4d5b-8091-4ad5067259c9,2025-04-21,instructional,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
9436afd7-a5b7-4407-af19-24e6eec4c313,3b9936c8-b2f5-4d5b-8091-4ad5067259c9,2024-12-09,instructional,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
277f227d-ba97-4530-bcdd-ce92ade6521f,d39479b6-ffec-403b-8269-e931cb740dfb,2025-03-14,instructional,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
0f885cd5-36b9-40a0-a44d-6171dc0359c6,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-03-01,weekend,Testing day,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
dc4a7403-e454-4f52-af73-6d5466b091eb,21dfdfa4-27eb-4b09-a675-f9b2377618d2,2025-06-09,instructional,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
c26343fa-b3c7-4acd-a50f-9a0da4eaa6a7,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-07-18,instructional,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
dabb7046-de4b-4e31-8be0-664567f46bbe,d39479b6-ffec-403b-8269-e931cb740dfb,2025-06-22,weekend,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
1e5fb66b-9774-4e26-b7f1-a7c551ec5130,3b9936c8-b2f5-4d5b-8091-4ad5067259c9,2025-02-09,weekend,,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
08cd417b-5192-4cb7-a8dd-4fc9b7b2956e,3b9936c8-b2f5-4d5b-8091-4ad5067259c9,2025-02-27,instructional,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
b7592144-7c0a-482a-a6cb-8498650e52ac,3b9936c8-b2f5-4d5b-8091-4ad5067259c9,2025-02-15,weekend,,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
ef23af5e-cb27-4b13-a247-8bba46314c07,3b9936c8-b2f5-4d5b-8091-4ad5067259c9,2025-04-28,instructional,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
56aa5793-7573-432e-a151-b2e47eda04cd,3b9936c8-b2f5-4d5b-8091-4ad5067259c9,2025-04-06,weekend,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
f04036ef-a495-4316-a69a-6085ba14058f,3b9936c8-b2f5-4d5b-8091-4ad5067259c9,2025-04-26,weekend,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
b81c7241-8d28-48c5-9c99-d59a9783b04c,d39479b6-ffec-403b-8269-e931cb740dfb,2025-04-30,instructional,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
889479b0-8f24-4652-9f8e-efa53fb151a0,21dfdfa4-27eb-4b09-a675-f9b2377618d2,2025-01-24,instructional,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
fb317050-d369-4e2b-82da-40113de77751,0bfbe293-6661-4641-beba-7eab9a11e016,2025-03-28,instructional,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
a3715aa9-4f38-44c7-acf9-29a84b5fa08a,d39479b6-ffec-403b-8269-e931cb740dfb,2025-03-19,instructional,,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
25d574b3-eb53-4969-a041-80c84342caec,d39479b6-ffec-403b-8269-e931cb740dfb,2025-07-27,weekend,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
0d972a84-0abc-453e-a65b-4d8942d534ba,d39479b6-ffec-403b-8269-e931cb740dfb,2025-08-22,instructional,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
b0620c93-7e69-4838-92a2-a93c174d1916,21dfdfa4-27eb-4b09-a675-f9b2377618d2,2025-01-07,instructional,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
904af7d0-2a36-4c42-84fd-5e9c7764fb45,5183bb54-d678-45d8-97a7-a2f551ee019c,2024-12-11,instructional,Testing day,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
c3de2fe7-1fe9-4e37-b59f-d20dd4409b5e,4e46a972-ed4d-4a21-9a16-480092175735,2025-08-08,instructional,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
48292825-4fe7-43fc-92f8-48c294a0836e,0bfbe293-6661-4641-beba-7eab9a11e016,2025-08-17,weekend,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
85dce6c0-d4ed-4b13-a319-19e1cdb35dfb,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-05-03,weekend,,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
4d9e75aa-1a79-4bfc-aa6d-db58de110536,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-05-20,instructional,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
40b93c10-eedb-4e4b-b514-b619e797bec8,d39479b6-ffec-403b-8269-e931cb740dfb,2025-05-03,weekend,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
a2a051af-33aa-45d3-a845-559def510111,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-06-20,break,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
259d1fbb-d84f-4d93-81c6-5e84685142d3,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-02-04,instructional,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
a521775c-6bf6-4436-9fd0-360bd2b5c986,0bfbe293-6661-4641-beba-7eab9a11e016,2025-05-09,instructional,Testing day,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
ef8ae511-0e6e-4186-954c-14f0f578cd41,0bfbe293-6661-4641-beba-7eab9a11e016,2025-05-29,instructional,Testing day,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
fedcf6fc-e053-4121-909c-a6ff70bc0592,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-04-22,instructional,,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
c337667a-8471-4738-8fa4-ad87044eb2a3,21dfdfa4-27eb-4b09-a675-f9b2377618d2,2025-01-23,instructional,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
3481fb3f-b9de-4154-bd86-89767aa8c6f6,0bfbe293-6661-4641-beba-7eab9a11e016,2025-05-13,instructional,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
e7c122fe-6ef1-4234-b447-9dce519202b7,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-01-22,instructional,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
0a420c02-c35b-412f-b384-ea6593f22725,0bfbe293-6661-4641-beba-7eab9a11e016,2025-08-20,instructional,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
84146484-4e01-4692-ad5e-f7684902918e,5183bb54-d678-45d8-97a7-a2f551ee019c,2024-12-19,other,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
a465f47c-e858-446c-b8b6-3bc24ca0449f,0bfbe293-6661-4641-beba-7eab9a11e016,2024-12-11,instructional,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
645bdd4f-dd80-4409-ad03-0c8491873b62,21dfdfa4-27eb-4b09-a675-f9b2377618d2,2025-02-08,weekend,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
a309c202-21af-462b-8fd1-6e5a5b3dcdae,4e46a972-ed4d-4a21-9a16-480092175735,2025-08-18,inservice,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
5513fbfb-fcc1-4547-89f8-78c21b8d9767,21dfdfa4-27eb-4b09-a675-f9b2377618d2,2025-08-19,break,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
8b336b2a-9591-404e-97a6-9e1698748934,4e46a972-ed4d-4a21-9a16-480092175735,2025-01-25,weekend,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
b9d3afa9-e27f-4f12-b545-cb38b2f1e653,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-03-20,instructional,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
75c49ad3-774d-47c9-ac7a-655e686c120a,3b9936c8-b2f5-4d5b-8091-4ad5067259c9,2025-04-11,instructional,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
3f4d3229-30ab-4092-bae1-797449ac8395,d39479b6-ffec-403b-8269-e931cb740dfb,2025-08-03,weekend,,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
debb37ba-6d4d-42ee-9953-01d165488ddc,d39479b6-ffec-403b-8269-e931cb740dfb,2025-03-11,instructional,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
5a0e3f93-4f29-43d8-b34b-5b2ba0c633f6,21dfdfa4-27eb-4b09-a675-f9b2377618d2,2024-12-30,instructional,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
7f03adb0-ebe4-40e8-b8a7-a648088e39c3,0bfbe293-6661-4641-beba-7eab9a11e016,2025-02-28,instructional,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
2742ba2c-f4d1-442d-b268-d2d374b2b935,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2024-12-13,instructional,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
d0151d16-c26c-44c9-9307-06a8eb577155,d39479b6-ffec-403b-8269-e931cb740dfb,2025-01-16,instructional,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
567a2cc1-f42e-4965-980b-9b082b20459c,4e46a972-ed4d-4a21-9a16-480092175735,2025-06-01,weekend,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
2e18fe10-bf99-4f6e-a04b-f678069e051b,5183bb54-d678-45d8-97a7-a2f551ee019c,2025-01-22,instructional,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
605a1316-b272-42da-bb10-2139add9a831,d39479b6-ffec-403b-8269-e931cb740dfb,2025-03-23,weekend,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
55340345-1d78-43ec-8e73-7103de44bcc2,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-06-11,instructional,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
20636aac-fd46-4283-ab0b-b79d11440438,21dfdfa4-27eb-4b09-a675-f9b2377618d2,2025-06-13,instructional,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
0b283467-ac5d-4bae-b29c-fbee2deba8f4,d39479b6-ffec-403b-8269-e931cb740dfb,2025-04-20,weekend,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
781c0e69-4eda-4d0f-b838-07252ecf915f,4e46a972-ed4d-4a21-9a16-480092175735,2025-06-16,break,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
4901ab5c-c3ba-4a04-8d80-de94846e7257,0bfbe293-6661-4641-beba-7eab9a11e016,2025-07-12,weekend,Teacher inservice,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
6865604e-554c-4cae-a950-cde4acdea264,21dfdfa4-27eb-4b09-a675-f9b2377618d2,2025-06-04,instructional,Testing day,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
17398180-93ed-4110-8c9e-588db80a7195,0bfbe293-6661-4641-beba-7eab9a11e016,2025-01-13,instructional,Testing day,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
f88d37b7-f36c-4ba4-8a02-925f5c26462c,3b9936c8-b2f5-4d5b-8091-4ad5067259c9,2025-06-16,instructional,,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
39a74dcc-0ecf-48db-a8f8-97eb6fed7c8d,4e46a972-ed4d-4a21-9a16-480092175735,2024-12-08,weekend,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
9c3df143-41dd-49d3-8ffe-d0716fe243e5,3b9936c8-b2f5-4d5b-8091-4ad5067259c9,2025-07-11,instructional,Testing day,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
2fec0e1d-224f-46ec-bfbd-5945778fe726,4e46a972-ed4d-4a21-9a16-480092175735,2025-08-13,instructional,,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
ebed111b-390b-4031-b725-31811907635d,3b9936c8-b2f5-4d5b-8091-4ad5067259c9,2025-01-17,break,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
ef0be317-54be-4831-979c-7e15656e0821,0bfbe293-6661-4641-beba-7eab9a11e016,2025-02-16,weekend,,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
2732d0d7-88da-4105-ac4b-f073ea4c0cf6,0bfbe293-6661-4641-beba-7eab9a11e016,2025-04-25,instructional,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
7bfedf2d-267c-4779-aafc-b02e0581630a,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-04-27,weekend,Testing day,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
861b403f-6312-427f-95e9-9e69fd51c51a,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-05-05,break,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
162c19dd-fd23-4576-b476-42b23496d6e1,5183bb54-d678-45d8-97a7-a2f551ee019c,2025-04-08,break,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
181074a6-cf5d-4759-9b8a-114f438b29d1,4e46a972-ed4d-4a21-9a16-480092175735,2025-06-19,instructional,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
e7ee6532-71ac-44d4-b748-4d2d9f9f2907,5183bb54-d678-45d8-97a7-a2f551ee019c,2025-06-19,instructional,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
487552a8-e8ed-41bf-a4a6-3bf94983610f,5183bb54-d678-45d8-97a7-a2f551ee019c,2025-05-13,other,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
cdfadc88-8b10-46b3-9013-618be6903f00,4e46a972-ed4d-4a21-9a16-480092175735,2025-06-29,weekend,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
11a81ac8-b3b3-469b-8f78-e74e48bf12d0,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-01-30,instructional,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
8bcfc01c-ea70-4a29-af1c-bfbdc71ecc37,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-08-31,weekend,,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
4eadf616-f4a3-45a3-8c5b-5bafd4a770cc,d39479b6-ffec-403b-8269-e931cb740dfb,2025-04-28,inservice,Early dismissal,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
e4b12727-b1c2-486c-a052-cf2bc54f67a2,19f4f2a0-0b2c-45df-8040-2c75a1651e1a,2025-02-23,weekend,District holiday,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
3300f825-7a09-4217-aae6-1b8b1b853339,d39479b6-ffec-403b-8269-e931cb740dfb,2024-12-20,instructional,Testing day,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
df43113e-85ea-4c81-9cd8-84c6ae14a07e,0bfbe293-6661-4641-beba-7eab9a11e016,2025-07-27,weekend,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
c60e66cb-5c40-4dba-95f0-fd37b2afe277,5183bb54-d678-45d8-97a7-a2f551ee019c,2025-05-14,instructional,Adjusted schedule,2025-09-03T02:33:29.234496+00:00,2025-09-03T02:33:29.234496+00:00
