id,event_id,purchaser_user_id,total_cents,currency,status,external_ref,attributes,created_at,updated_at
1a2145d7-98c5-4805-9f68-0839921e4642,d7406f27-7429-4227-9386-0b9c1a8a720c,2d3d84dd-fbfe-4721-8ce0-5c9d8e21ca87,2500,USD,paid,ch_7d47d4fe842340d8bf6eb2,"{""source"": ""web"", ""promo"": ""EARLYBIRD"", ""notes"": ""Gift purchase""}",2025-09-04T09:34:24.604038+00:00,2025-09-04T17:04:24.604038+00:00
09d2eb13-f337-462c-a876-98d7cc61fd49,e5b1ffe5-36ab-4749-9837-6cae260fdfa5,b925a6b2-3528-4c3d-b69e-63030cf9879e,10000,USD,paid,ch_3c73bff6227b4a549cb7a9,"{""source"": ""web"", ""promo"": ""EARLYBIRD"", ""notes"": ""Gift purchase""}",2025-07-13T13:34:24.604070+00:00,2025-07-13T15:44:24.604070+00:00
64dd9df9-4062-4bbd-b22c-6894ab9768a9,e5b1ffe5-36ab-4749-9837-6cae260fdfa5,,0,USD,paid,,"{""source"": ""mobile"", ""promo"": """", ""notes"": ""Employee purchase""}",2025-07-29T11:34:24.604095+00:00,2025-07-29T16:45:24.604095+00:00
c077e8d0-5758-4b8d-a40d-ae9930aee0de,e5b1ffe5-36ab-4749-9837-6cae260fdfa5,4c41558f-7c2f-4d77-b870-f32959fa5754,10000,USD,paid,,"{""source"": ""pos"", ""promo"": ""EARLYBIRD"", ""notes"": """"}",2025-07-09T07:34:24.604120+00:00,2025-07-09T13:35:24.604120+00:00
1de14ada-89a2-41f6-a788-1feca73131be,e5b1ffe5-36ab-4749-9837-6cae260fdfa5,d4301578-b99e-442e-9ac0-d05623bc61d6,2000,USD,paid,ch_19cfa3b9ff904fada969d1,,2025-06-17T10:34:24.604150+00:00,2025-06-17T15:22:24.604150+00:00
9531bcc7-5bf8-401c-9a67-d1cc4253cc86,e5b1ffe5-36ab-4749-9837-6cae260fdfa5,6fbd470d-651d-4312-884d-8831dbe2b133,2500,USD,pending,,"{""source"": ""web"", ""promo"": ""EARLYBIRD"", ""notes"": """"}",2025-08-09T05:34:24.604169+00:00,2025-08-09T06:52:24.604169+00:00
d9284df2-934e-4e3a-81d0-83b93be53f1b,e5b1ffe5-36ab-4749-9837-6cae260fdfa5,fe60bb74-3661-4599-b690-520a2e0d0f07,2500,USD,paid,ch_6ed9f28a31a64da5803700,,2025-07-05T08:34:24.604199+00:00,2025-07-05T12:07:24.604199+00:00
bc0468d9-2499-4a32-99f0-e1455c7c5480,e5b1ffe5-36ab-4749-9837-6cae260fdfa5,481ef668-ec12-4ebc-8254-9bb704c63ba5,4500,USD,pending,,,2025-08-18T11:34:24.604217+00:00,2025-08-18T11:35:24.604217+00:00
3ef64144-f175-42fb-b11d-83184629f905,e5b1ffe5-36ab-4749-9837-6cae260fdfa5,d8a93d9d-0b9b-437b-b8d7-6049e351bc82,2000,USD,paid,ch_cda9f81c997340239ebd3f,,2025-06-22T05:34:24.604241+00:00,2025-06-22T07:28:24.604241+00:00
d6f45ea4-56d2-4e60-9412-9807959c35d6,19b90d20-39a2-4314-a9c6-7b4392c98d8e,e5c32794-901a-45fb-9738-a22cc7d0e0d1,500,USD,paid,ch_d743197e04ae4ebf8c8e34,,2025-08-07T14:34:24.604266+00:00,2025-08-07T20:01:24.604266+00:00
1607eb19-1f45-4bd9-b2c5-2c4d1b0d16c1,19b90d20-39a2-4314-a9c6-7b4392c98d8e,2010a88c-2cfb-4da9-894f-e8db6c55d95a,3000,USD,paid,ch_9de2423b1e324f4fbbe54e,"{""source"": ""pos"", ""promo"": ""WELCOME10"", ""notes"": """"}",2025-06-12T05:34:24.604292+00:00,2025-06-12T09:24:24.604292+00:00
73677c4e-47db-4373-82bf-56ad4ec80dcc,19b90d20-39a2-4314-a9c6-7b4392c98d8e,4824b7db-1392-43be-898f-cfadc0ea7d08,4500,USD,pending,,"{""source"": ""pos"", ""promo"": ""EARLYBIRD"", ""notes"": """"}",2025-07-29T11:34:24.604317+00:00,2025-07-29T18:12:24.604317+00:00
e6c760f4-f781-44ae-b0a9-162529b96653,19b90d20-39a2-4314-a9c6-7b4392c98d8e,99b26c26-271e-46b8-ada5-8ebbfd731615,10000,USD,pending,,,2025-06-17T05:34:24.604340+00:00,2025-06-17T07:51:24.604340+00:00
2ee28cc8-2f33-4f92-ab9e-66d8c246cdd1,19b90d20-39a2-4314-a9c6-7b4392c98d8e,4c41558f-7c2f-4d77-b870-f32959fa5754,0,USD,paid,ch_15a096ab1e57486c8bb15f,,2025-06-16T15:34:24.604366+00:00,2025-06-16T15:43:24.604366+00:00
f8e5a548-f20c-4e67-891a-cf8220c1370a,19b90d20-39a2-4314-a9c6-7b4392c98d8e,,1500,USD,paid,ch_7c03019b21d046abb662d6,,2025-07-26T16:34:24.604390+00:00,2025-07-26T22:18:24.604390+00:00
79298fc6-9834-4f9f-8067-d666d5038dc4,19b90d20-39a2-4314-a9c6-7b4392c98d8e,6799aa59-d754-46bf-80d0-b0a0b174ee74,10000,USD,cancelled,,,2025-07-10T11:34:24.604409+00:00,2025-07-10T11:46:24.604409+00:00
4cf0cc0c-7135-43eb-be14-ca1ecc095227,19b90d20-39a2-4314-a9c6-7b4392c98d8e,447d42be-5cdf-4e7d-bcff-18dd79698ac5,10000,USD,paid,,,2025-08-30T17:34:24.604428+00:00,2025-08-31T01:05:24.604428+00:00
4b30e1fa-e614-498a-b088-9263339f37a2,19b90d20-39a2-4314-a9c6-7b4392c98d8e,fbeb9822-e515-4939-ab4b-2d25ae04f70e,0,USD,paid,ch_1f34663862eb423aa1c097,,2025-08-11T13:34:24.604451+00:00,2025-08-11T20:36:24.604451+00:00
26958782-a779-41da-8943-06a20004b9a7,19b90d20-39a2-4314-a9c6-7b4392c98d8e,3a36c505-9618-4aed-a363-765b7db8f459,2000,USD,paid,ch_bdea4a15d4ba41378d07b4,,2025-06-17T06:34:24.604475+00:00,2025-06-17T12:06:24.604475+00:00
8a920110-4811-4df4-9c9b-66d2ceca4a3f,19b90d20-39a2-4314-a9c6-7b4392c98d8e,de510fb9-f4fb-4804-ab2a-b0e7df5c3546,2000,USD,pending,,,2025-08-27T09:34:24.604493+00:00,2025-08-27T09:51:24.604493+00:00
1ddf43bf-1f78-40ba-bedf-4059ba371534,19b90d20-39a2-4314-a9c6-7b4392c98d8e,,0,USD,paid,ch_1cf76fd19b964f24a8547c,"{""source"": ""pos"", ""promo"": """", ""notes"": ""Employee purchase""}",2025-08-09T15:34:24.604518+00:00,2025-08-09T22:27:24.604518+00:00
aabe72f8-e74c-44cd-9e55-345aec1a58d9,4d7e2fa8-4a55-462d-9c7b-5d4212047333,2cd1a99f-9354-44b5-87c7-9d6586a921e6,2500,USD,paid,ch_2658816ecf244315bc4ae6,,2025-07-23T10:34:24.604549+00:00,2025-07-23T12:17:24.604549+00:00
a93df138-e2c1-46ff-9538-000f59b0e421,4d7e2fa8-4a55-462d-9c7b-5d4212047333,efea1f87-cd96-4032-873f-1acb9824e1e9,6000,USD,cancelled,,"{""source"": ""web"", ""promo"": ""WELCOME10"", ""notes"": ""Gift purchase""}",2025-08-27T06:34:24.604569+00:00,2025-08-27T12:52:24.604569+00:00
e5ffd801-c5ba-48a6-ad5e-ad685dde204a,4d7e2fa8-4a55-462d-9c7b-5d4212047333,,2000,USD,paid,,,2025-06-21T09:34:24.604592+00:00,2025-06-21T15:58:24.604592+00:00
14214ae5-5c6e-468d-b08b-9c4b17f1026f,4d7e2fa8-4a55-462d-9c7b-5d4212047333,95f6f694-6324-4e7b-8470-b628c92b8c53,1500,USD,paid,ch_404c9de5f1a54a35b77e54,"{""source"": ""mobile"", ""promo"": ""FALL25"", ""notes"": ""Gift purchase""}",2025-07-11T07:34:24.604619+00:00,2025-07-11T08:57:24.604619+00:00
72277ac7-b636-4b51-a6ea-d083b1412aee,4d7e2fa8-4a55-462d-9c7b-5d4212047333,,500,USD,paid,ch_c374b01900674ad3a05217,,2025-07-26T13:34:24.604649+00:00,2025-07-26T17:58:24.604649+00:00
51364e75-a8f6-4a30-8186-7d5d9a9066f9,4d7e2fa8-4a55-462d-9c7b-5d4212047333,b8b77ab0-a939-47e1-8318-6df57ebb442d,10000,USD,paid,,,2025-06-20T16:34:24.604667+00:00,2025-06-20T21:43:24.604667+00:00
76640d8e-cc4a-4bb9-996c-4901cbcee57b,4d7e2fa8-4a55-462d-9c7b-5d4212047333,,1500,USD,pending,,,2025-08-30T16:34:24.604685+00:00,2025-08-31T00:54:24.604685+00:00
9407e825-d265-4590-9fbd-5e5801bad623,4d7e2fa8-4a55-462d-9c7b-5d4212047333,56e83a0e-51e0-46c8-bf30-4365a7a6c694,1500,USD,paid,ch_1f92191fcafe4b1ab614ef,,2025-06-08T11:34:24.604708+00:00,2025-06-08T11:52:24.604708+00:00
abe5acc0-fdc4-44e2-bf97-0d9416088845,4d7e2fa8-4a55-462d-9c7b-5d4212047333,bb651a76-2ecb-4837-b4ef-436521f0d19f,6000,USD,paid,ch_92d813f1e0ec470ca16fe5,"{""source"": ""mobile"", ""promo"": ""WELCOME10"", ""notes"": """"}",2025-06-07T14:34:24.604733+00:00,2025-06-07T19:23:24.604733+00:00
13c07b65-37be-4f04-8fc9-c8f41a3fde10,4d7e2fa8-4a55-462d-9c7b-5d4212047333,,1500,USD,pending,,,2025-07-26T07:34:24.604756+00:00,2025-07-26T15:33:24.604756+00:00
432d9157-d3b7-439b-8726-478abffb78d5,4d7e2fa8-4a55-462d-9c7b-5d4212047333,6f0103f8-2fc8-449a-8090-941b12d3be00,2500,USD,pending,,,2025-09-05T16:34:24.604775+00:00,2025-09-05T21:04:24.604775+00:00
7f533892-c39a-46be-a927-757b8efec2d8,1ad12f7f-b3dc-489a-b53b-12f2b4133267,13c2757b-d131-472d-a13d-e80247f017a2,10000,USD,paid,ch_50d2a6771aa84ef59a52d5,,2025-08-20T08:34:24.604800+00:00,2025-08-20T12:16:24.604800+00:00
f2cbb408-d440-402a-9be0-e389397fce04,1ad12f7f-b3dc-489a-b53b-12f2b4133267,252b7cfc-9db6-4309-beb3-8002a9feb2ed,2000,USD,paid,ch_8fc7bd24d2dc42d397dbfe,,2025-07-24T05:34:24.604824+00:00,2025-07-24T10:16:24.604824+00:00
409848d5-3724-40a5-8b66-a87e36f87665,1ad12f7f-b3dc-489a-b53b-12f2b4133267,39f46b01-f83a-4f04-99a0-2c4e63b3b83f,7500,USD,paid,ch_c64b7db35bb245dfb8b507,,2025-09-02T08:34:24.604848+00:00,2025-09-02T11:58:24.604848+00:00
686c153d-bcb7-44d1-b551-5a331edf309d,1ad12f7f-b3dc-489a-b53b-12f2b4133267,5f5103d7-85b5-4661-90d6-f9ee86b3d574,1000,USD,pending,,,2025-07-23T06:34:24.604865+00:00,2025-07-23T10:31:24.604865+00:00
ded6c2b2-75dc-426d-838d-32bcd1aa1b75,1ad12f7f-b3dc-489a-b53b-12f2b4133267,9ded979a-2de3-4e53-8077-b03ccdf8be65,6000,USD,pending,,"{""source"": ""pos"", ""promo"": ""WELCOME10"", ""notes"": """"}",2025-07-11T16:34:24.604885+00:00,2025-07-11T17:15:24.604885+00:00
e68f5b20-a261-4465-9b49-b13240fb8a67,1ad12f7f-b3dc-489a-b53b-12f2b4133267,d95e0d52-1827-4e5b-9e00-164f6eb547f9,0,USD,cancelled,,,2025-07-04T07:34:24.604908+00:00,2025-07-04T08:21:24.604908+00:00
1804985f-6795-4f32-915b-f02b56916675,1ad12f7f-b3dc-489a-b53b-12f2b4133267,,7500,USD,paid,,,2025-08-25T09:34:24.604927+00:00,2025-08-25T15:03:24.604927+00:00
b27a2eea-04ae-4af6-a48f-cb79fdffd89e,1ad12f7f-b3dc-489a-b53b-12f2b4133267,a1a716a8-1d50-471d-b4ba-ef43f74db24f,0,USD,paid,,,2025-08-25T09:34:24.604945+00:00,2025-08-25T14:47:24.604945+00:00
00c149fe-8f11-447c-a238-a4b99b07aa64,1ad12f7f-b3dc-489a-b53b-12f2b4133267,b925a6b2-3528-4c3d-b69e-63030cf9879e,10000,USD,cancelled,,,2025-08-14T15:34:24.604963+00:00,2025-08-14T17:45:24.604963+00:00
6e19496d-2594-4c87-9f39-dcbef16e9607,1ad12f7f-b3dc-489a-b53b-12f2b4133267,,1000,USD,paid,,,2025-07-28T16:34:24.604981+00:00,2025-07-28T22:30:24.604981+00:00
09bc4608-5ff9-4cf5-9836-cbd5c8479564,1ad12f7f-b3dc-489a-b53b-12f2b4133267,2bcfa5cf-c1d1-4da9-aa2c-561f07e68cdf,10000,USD,paid,ch_7e7bf4740992445da84085,"{""source"": ""pos"", ""promo"": """", ""notes"": ""Employee purchase""}",2025-08-15T11:34:24.605007+00:00,2025-08-15T17:09:24.605007+00:00
7d0883c3-e2ba-4f0c-ac66-4458592f0dd2,1ad12f7f-b3dc-489a-b53b-12f2b4133267,,1500,USD,pending,,"{""source"": ""web"", ""promo"": """", ""notes"": ""Employee purchase""}",2025-07-17T14:34:24.605031+00:00,2025-07-17T21:52:24.605031+00:00
5114b084-30c7-41d4-8405-1337e42d10cd,1ad12f7f-b3dc-489a-b53b-12f2b4133267,e5e8a532-9f85-48d2-957f-1d07fb69642a,3000,USD,paid,ch_cb60845c6c3048aba98d34,"{""source"": ""pos"", ""promo"": """", ""notes"": ""Employee purchase""}",2025-07-01T09:34:24.605062+00:00,2025-07-01T14:33:24.605062+00:00
f50c8891-2574-4fcd-9e7d-ee387fcb763e,49786104-143f-4ebd-b0ef-d136299cc309,ebd6fb24-fffa-4b81-ae33-433cd7e5dc51,500,USD,pending,,,2025-06-30T15:34:24.605087+00:00,2025-06-30T17:22:24.605087+00:00
c0cb1f42-5d27-446b-b5ec-d28eaa51321a,49786104-143f-4ebd-b0ef-d136299cc309,7d45d388-7115-4a13-908d-4351da6239fe,500,USD,pending,,,2025-08-29T17:34:24.605106+00:00,2025-08-29T18:41:24.605106+00:00
b1afc49d-ab45-462a-8ef4-186d3007f69d,49786104-143f-4ebd-b0ef-d136299cc309,767e648c-0d40-42be-9f62-c499af838a70,6000,USD,paid,ch_c4cb593074ae4b8e848b84,,2025-08-17T06:34:24.605130+00:00,2025-08-17T07:46:24.605130+00:00
d753c95b-10d0-49b2-81e6-ae5e0aab9e72,49786104-143f-4ebd-b0ef-d136299cc309,,4500,USD,paid,,,2025-07-16T13:34:24.605147+00:00,2025-07-16T14:59:24.605147+00:00
babdd7d5-5413-4292-91d6-c48e209ccef4,49786104-143f-4ebd-b0ef-d136299cc309,79dbe26a-a110-45ff-8dc4-9fab323105cd,1000,USD,paid,ch_50c69e52877a446c8df522,,2025-08-22T09:34:24.605171+00:00,2025-08-22T17:17:24.605171+00:00
e32f7d3a-1bec-47e0-a48e-1609a2689bad,49786104-143f-4ebd-b0ef-d136299cc309,fbe2bd5c-7e95-4253-b766-f5db57e7011a,1500,USD,paid,ch_ddf1f50807f44e699b0c3f,"{""source"": ""web"", ""promo"": """", ""notes"": """"}",2025-06-09T15:34:24.605196+00:00,2025-06-09T22:39:24.605196+00:00
2e3477e0-eacc-4473-be2e-a2f5595a9c2e,49786104-143f-4ebd-b0ef-d136299cc309,,0,USD,cancelled,,,2025-06-30T07:34:24.605218+00:00,2025-06-30T12:54:24.605218+00:00
e08ece59-f28c-4107-bb43-4eb40914a27a,49786104-143f-4ebd-b0ef-d136299cc309,841383e3-638f-4f1e-8b8e-e9898c889278,2500,USD,cancelled,,,2025-08-23T06:34:24.605238+00:00,2025-08-23T06:56:24.605238+00:00
7eb07a47-e02b-4acb-b899-39ea3428cd6f,49786104-143f-4ebd-b0ef-d136299cc309,a769e90c-849d-41c2-92bc-dddd8b3488ba,1000,USD,paid,ch_a6c5f4027aa84e99b17052,,2025-08-05T15:34:24.605261+00:00,2025-08-05T20:49:24.605261+00:00
10576e8a-69a7-44d4-a096-6cd3505a373c,49786104-143f-4ebd-b0ef-d136299cc309,8b13fa81-0d4b-4169-9a44-79fd25914735,1000,USD,paid,,,2025-07-03T06:34:24.605279+00:00,2025-07-03T13:01:24.605279+00:00
77ac2a37-5681-44e7-a883-23449f5a56de,49786104-143f-4ebd-b0ef-d136299cc309,9ff50c5d-8b27-4bb9-a09e-e584d1f6a6db,10000,USD,pending,,"{""source"": ""web"", ""promo"": ""FALL25"", ""notes"": """"}",2025-07-07T06:34:24.605299+00:00,2025-07-07T12:23:24.605299+00:00
fc670ef6-f639-415d-b2d8-f8a9b165785e,49786104-143f-4ebd-b0ef-d136299cc309,4629abec-0668-4d4f-b24c-ed58c393c5cb,4500,USD,paid,ch_4da9e52153ad4b75966ef1,,2025-06-07T15:34:24.605329+00:00,2025-06-07T17:40:24.605329+00:00
07b11d8c-e02e-479b-9467-d71d6ea9b8e3,49786104-143f-4ebd-b0ef-d136299cc309,6799aa59-d754-46bf-80d0-b0a0b174ee74,10000,USD,paid,ch_9af70df872644654a796e1,"{""source"": ""web"", ""promo"": """", ""notes"": ""Employee purchase""}",2025-08-14T05:34:24.605355+00:00,2025-08-14T13:47:24.605355+00:00
a1ea4028-6b81-45bd-bd87-727d3e35ee56,7401285c-7b25-4592-bfc9-11bf8ba667f6,be4aaa2b-9773-4038-9a6a-d88426e26fbc,7500,USD,paid,ch_8f5051fee1c5456cae5479,,2025-07-29T10:34:24.605386+00:00,2025-07-29T14:30:24.605386+00:00
20b947f0-2d7b-470f-828e-7d046d345076,7401285c-7b25-4592-bfc9-11bf8ba667f6,,4500,USD,paid,ch_bb3208d4d80048eb8453d9,,2025-08-01T10:34:24.605410+00:00,2025-08-01T11:08:24.605410+00:00
520eff28-16a6-475e-8563-87c777f3058d,7401285c-7b25-4592-bfc9-11bf8ba667f6,23d1856f-ff25-46c0-bfd4-507b638d8fc7,2000,USD,paid,,"{""source"": ""web"", ""promo"": ""EARLYBIRD"", ""notes"": ""Gift purchase""}",2025-07-01T17:34:24.605430+00:00,2025-07-01T22:51:24.605430+00:00
0e7d154b-a0ef-403b-83c4-18cc3e02c8e7,7401285c-7b25-4592-bfc9-11bf8ba667f6,b8b77ab0-a939-47e1-8318-6df57ebb442d,500,USD,paid,ch_05451407a139419681c305,"{""source"": ""web"", ""promo"": ""FALL25"", ""notes"": ""Employee purchase""}",2025-07-09T12:34:24.605462+00:00,2025-07-09T13:26:24.605462+00:00
7e0b0ee9-58a7-4506-98bc-fbecbad03286,7401285c-7b25-4592-bfc9-11bf8ba667f6,2a0e1451-aba1-4afc-82ef-a90428c7fa43,6000,USD,paid,ch_df4bbe736d6a4654ae6e59,,2025-08-25T15:34:24.605491+00:00,2025-08-25T17:44:24.605491+00:00
354db8fd-a637-4a2f-8418-4cbf1898126f,7401285c-7b25-4592-bfc9-11bf8ba667f6,1ba7b25a-7ca1-40d4-8b2f-5c803fa95876,3000,USD,paid,ch_3172a300dda84b23b12354,,2025-07-25T08:34:24.605516+00:00,2025-07-25T10:51:24.605516+00:00
cccfdbd9-20d2-49bc-91b4-b4dd071e9300,7401285c-7b25-4592-bfc9-11bf8ba667f6,66991287-a418-44c6-bc7c-e3de9783ac5f,10000,USD,paid,ch_cae6d68297ea4af5b7a9d6,"{""source"": ""pos"", ""promo"": ""FALL25"", ""notes"": ""Gift purchase""}",2025-07-29T12:34:24.605541+00:00,2025-07-29T12:55:24.605541+00:00
130b0ebc-337d-4021-8211-b78e8e70858c,7401285c-7b25-4592-bfc9-11bf8ba667f6,6799aa59-d754-46bf-80d0-b0a0b174ee74,10000,USD,paid,ch_498a0a21d62e4dd6a71e7a,,2025-06-21T15:34:24.605569+00:00,2025-06-21T20:06:24.605569+00:00
07bab4aa-dc1a-42ac-ac13-1995ad5ceab7,7401285c-7b25-4592-bfc9-11bf8ba667f6,,7500,USD,paid,,"{""source"": ""pos"", ""promo"": ""FALL25"", ""notes"": """"}",2025-08-09T17:34:24.605589+00:00,2025-08-09T18:52:24.605589+00:00
4eb86b7e-82ef-414c-bfeb-9e04cf43d668,7401285c-7b25-4592-bfc9-11bf8ba667f6,fa365be7-9114-4e5a-99f7-42b6aa3ba386,1000,USD,paid,ch_44331ee89403437ab8e490,"{""source"": ""pos"", ""promo"": ""FALL25"", ""notes"": """"}",2025-06-25T10:34:24.605621+00:00,2025-06-25T18:00:24.605621+00:00
39441561-2ea7-40e8-b768-854b9da774d1,7401285c-7b25-4592-bfc9-11bf8ba667f6,4629abec-0668-4d4f-b24c-ed58c393c5cb,10000,USD,paid,ch_4d78d459620e41d6b05daf,,2025-07-09T12:34:24.605650+00:00,2025-07-09T12:54:24.605650+00:00
92fef017-3f3e-4cae-9866-cc34b3fe85ff,431d3e28-217d-417a-b011-df986522329d,648a26f2-9c44-44e7-a3bf-301322c07c5d,6000,USD,pending,,,2025-09-05T12:34:24.605671+00:00,2025-09-05T18:10:24.605671+00:00
b8c873ef-b48f-459e-bd60-b6f65e0f87b9,431d3e28-217d-417a-b011-df986522329d,73bda81f-0072-4f4f-ba5c-545f4cbb8c0e,7500,USD,paid,ch_636624bed2214120b6ffcb,,2025-07-17T12:34:24.605695+00:00,2025-07-17T14:49:24.605695+00:00
5bc565ec-2089-409a-9942-b622b65820d4,431d3e28-217d-417a-b011-df986522329d,8a45b535-2bb5-46ee-b7ae-1e0c40a65200,10000,USD,paid,ch_353c25dd9c5a4940a5e194,,2025-06-25T07:34:24.605718+00:00,2025-06-25T13:48:24.605718+00:00
2ef72be8-4828-48b3-b3e3-e50fcdafb5c5,431d3e28-217d-417a-b011-df986522329d,c23e4e51-79d6-4dd5-8b69-396f739d6dcb,4500,USD,paid,,,2025-07-03T11:34:24.605735+00:00,2025-07-03T15:45:24.605735+00:00
1a7634e5-7a3b-4648-a916-d5151cafe405,431d3e28-217d-417a-b011-df986522329d,2bcfa5cf-c1d1-4da9-aa2c-561f07e68cdf,10000,USD,paid,ch_e388188e66a445a38a1711,"{""source"": ""web"", ""promo"": ""WELCOME10"", ""notes"": ""Gift purchase""}",2025-09-05T08:34:24.605760+00:00,2025-09-05T12:45:24.605760+00:00
89b87725-3b3a-4cfc-956f-3c24d1b68445,431d3e28-217d-417a-b011-df986522329d,b0160713-a54a-499e-88d3-5c8d06ea7bb8,4500,USD,paid,,"{""source"": ""web"", ""promo"": """", ""notes"": ""Employee purchase""}",2025-06-17T09:34:24.605785+00:00,2025-06-17T10:30:24.605785+00:00
5c23ab37-825b-4753-bd45-44946d3791a7,431d3e28-217d-417a-b011-df986522329d,dbb79877-5662-44e7-a737-238cfb88d92f,3000,USD,pending,,,2025-07-09T10:34:24.605808+00:00,2025-07-09T12:19:24.605808+00:00
c54c2a10-4057-4ae4-8073-2192610485de,098df344-06b0-430d-973c-c9e98be5edfc,a769e90c-849d-41c2-92bc-dddd8b3488ba,0,USD,paid,,,2025-06-18T10:34:24.605828+00:00,2025-06-18T15:00:24.605828+00:00
602af9f7-d233-4643-93a2-366c26378ce3,098df344-06b0-430d-973c-c9e98be5edfc,,2000,USD,paid,ch_0f1991da20654101ada701,,2025-07-12T07:34:24.605852+00:00,2025-07-12T07:40:24.605852+00:00
135c8000-fcc5-4944-8774-cd6eb3fb36ed,098df344-06b0-430d-973c-c9e98be5edfc,fbeb9822-e515-4939-ab4b-2d25ae04f70e,3000,USD,paid,ch_176a76015a22424fb905cb,"{""source"": ""pos"", ""promo"": ""EARLYBIRD"", ""notes"": """"}",2025-06-20T09:34:24.605877+00:00,2025-06-20T15:14:24.605877+00:00
a3180751-5920-4471-9026-5460e7f212e3,098df344-06b0-430d-973c-c9e98be5edfc,8c2983a5-928b-4f81-8517-8bd1cf795257,2500,USD,pending,,,2025-08-23T15:34:24.605900+00:00,2025-08-23T18:03:24.605900+00:00
20fc935c-9b48-434a-b931-3e5546af2a0c,098df344-06b0-430d-973c-c9e98be5edfc,13c3fe32-535c-456b-b6c9-5900fd79745b,2000,USD,pending,,,2025-06-24T17:34:24.605919+00:00,2025-06-24T17:55:24.605919+00:00
9a9c4bf9-6ac5-4dd3-83fa-7cea08260303,098df344-06b0-430d-973c-c9e98be5edfc,,1000,USD,paid,ch_c7b36ccc0999447999c3e2,,2025-06-10T11:34:24.605942+00:00,2025-06-10T19:15:24.605942+00:00
32601906-c1b4-4db0-8814-bc59b6ed93cd,098df344-06b0-430d-973c-c9e98be5edfc,612c494c-f787-44e6-bdeb-38e84ada3211,3000,USD,paid,,,2025-07-30T16:34:24.605960+00:00,2025-07-30T20:18:24.605960+00:00
b14f4b37-52dd-4bf3-9245-585bb31f08a5,098df344-06b0-430d-973c-c9e98be5edfc,,1500,USD,paid,,,2025-07-02T17:34:24.605978+00:00,2025-07-02T18:01:24.605978+00:00
42dad1bc-9947-42d0-9c86-960a14432d66,098df344-06b0-430d-973c-c9e98be5edfc,2c010bfc-e9e7-4b0a-ae64-8b6e46bb773b,2000,USD,pending,,,2025-08-18T15:34:24.605995+00:00,2025-08-18T22:42:24.605995+00:00
d4bad329-8458-430f-b551-85c367c3e6b8,098df344-06b0-430d-973c-c9e98be5edfc,,1500,USD,pending,,"{""source"": ""pos"", ""promo"": ""WELCOME10"", ""notes"": """"}",2025-08-17T11:34:24.606014+00:00,2025-08-17T17:34:24.606014+00:00
6b02a305-364d-40a1-a3c2-ed1dfb3045c5,91f17bfc-ec34-4f29-aeb7-38903d99036d,7123ecc6-9e01-4440-b9b0-babcbe5ce695,1500,USD,paid,ch_6f0595c3ff954af2830b2f,,2025-07-24T10:34:24.606046+00:00,2025-07-24T14:48:24.606046+00:00
8d955b91-de8a-4951-a5b2-304a1bf9c062,91f17bfc-ec34-4f29-aeb7-38903d99036d,,0,USD,paid,ch_2ba67f8243854539bedbd3,,2025-07-28T12:34:24.606069+00:00,2025-07-28T17:59:24.606069+00:00
0add5913-9f88-4dcd-aa52-277f32055888,91f17bfc-ec34-4f29-aeb7-38903d99036d,7123ecc6-9e01-4440-b9b0-babcbe5ce695,4500,USD,refunded,,,2025-06-15T16:34:24.606087+00:00,2025-06-15T20:11:24.606087+00:00
b1b6a2d7-890d-432d-8e60-732bafe307fb,91f17bfc-ec34-4f29-aeb7-38903d99036d,e16eb7b4-9ad9-4f1c-af6e-efbc8453cdda,10000,USD,pending,,"{""source"": ""mobile"", ""promo"": ""EARLYBIRD"", ""notes"": """"}",2025-07-19T15:34:24.606106+00:00,2025-07-19T21:31:24.606106+00:00
8d3f58c2-670e-4285-b95d-11dbf416df72,91f17bfc-ec34-4f29-aeb7-38903d99036d,b925a6b2-3528-4c3d-b69e-63030cf9879e,4500,USD,paid,ch_9acb71112eab40a88bd343,,2025-08-04T09:34:24.606148+00:00,2025-08-04T09:53:24.606148+00:00
9c00819a-e6c5-4e58-adeb-5334d1a3fe3b,91f17bfc-ec34-4f29-aeb7-38903d99036d,,1500,USD,paid,ch_0209cfee5e46461fb0c032,,2025-08-28T12:34:24.606173+00:00,2025-08-28T14:38:24.606173+00:00
9a5f0eb9-1e9f-4a27-8cba-5036d15bc5c5,91f17bfc-ec34-4f29-aeb7-38903d99036d,42e79a0f-b086-42fe-99e6-f318e1d39c8c,2500,USD,pending,,,2025-08-27T08:34:24.606190+00:00,2025-08-27T15:08:24.606190+00:00
1a8415a7-a970-4bd9-aa65-901ec2755540,91f17bfc-ec34-4f29-aeb7-38903d99036d,f1edfb3c-8720-46d7-9d92-1ac51aae7fcb,2500,USD,cancelled,,"{""source"": ""pos"", ""promo"": ""EARLYBIRD"", ""notes"": """"}",2025-07-16T14:34:24.606210+00:00,2025-07-16T18:53:24.606210+00:00
14a42872-c149-41c1-b32f-ae6195424e70,64aadedf-e1f4-4ee5-bce0-1438a41c17ef,56e83a0e-51e0-46c8-bf30-4365a7a6c694,0,USD,paid,ch_aa49459f84a54cdaac9c3f,,2025-07-23T13:34:24.606241+00:00,2025-07-23T17:12:24.606241+00:00
